id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0xbbc9235f07d5772f94605a68bca0c0070d102517d2bb0e80505a2f9e0152c038-254,11500121,254,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,8.0,100000000000000000000000,0x453c54173029bc14f2bfbd7e80677b7de23e518e,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x6f2dbfda538d64754761587484a4b36075b0af7e8bf62f8ae04999a313a85621-187,11500123,187,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,8.0,500000000000000000000000,0xcf3ecb0305699b1f5c986657c2fc8284df64d2bf,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x20aebc73477a58246d86759f67c590880558840115780ff46ac5fa2103235730-244,11506702,244,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,9.0,1100000000000000000000000,0xb47e477cd1ee8a16253a35f37aff887ecec10b26,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x2dcdb6fbf7ff45fb6f1d29bd98a0ef03444946e8462e98b658522be6383314da-264,11521768,264,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,11.0,1100000000000000000000000,0xfbfeea6bb4f5c8567506797a09920a8f64666379,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x8d71fa68ff7f47f3cd4ae691d13f3c3136cd0e3d0b11824e89a906af4ac444b5-64,11553801,64,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,16.0,1100000000000000000000000,0x05f5521bd4a397982621735153db9af695f8a19c,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x2e324b04e221793ef3ab79e634b8a7d5219b582285a4e91f0c6c81d962e1c2b7-171,11566834,171,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18.0,1100000000000000000000000,0x2c274930e4747fd2f9c6a2374125208272a6df16,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xf98f835f544b61159874ed38fa75ea6e5ef2a213542a7a169f865bfe5727a784-154,11716760,154,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,40.0,1100000000000000000000000,0xcd9cc7f0845977fdebdb27eb398a2ec1aa4f3a14,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xf8f221c27ff5d4d5d06f67683e097cad0da40eb56a61adb860ab2cca46acb415-312,11853497,312,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,61.0,1100000000000000000000000,0x0854e771c6cd4cafc1a4e75296167a1575f7e610,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x3a9f592fc178dba3728d1de6334393fd8db58f61161647e42ccf62fa989b32a3-316,11985124,316,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,81.0,1170000000000000000000000,0xbdf64bb5c53b4db3e8a1503853ead3951a1a3872,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x8b471054ef693e6429113a0a0d161d9fb841f5ba7ac2e7f7b32b557609f2041b-317,12147479,317,0x76e84025978a0c16fc7ba483718b667388f2973c,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,105.0,1170000000000000000000000,0x2d47ab0d13fe682b0f5f0442dd0464e7806d7bf3,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
