id,blockNumber,logIndex,indexer,amount,epoch,type
0x3427f25fefa44ee5c058bfe6f0d8465dfd974a21a4c87149cace791bec795f0e-137,12909675,137,0x5a8904be09625965d9aec4bffd30d853438a053e,27761837891577851583368,220,rewardsAssigneds
0x59071d22541f9658a1d340a7b2aac29bf863c7cdd49096b51c1b73d67a06fb94-161,12909678,161,0x5a8904be09625965d9aec4bffd30d853438a053e,14806337628948734087520,220,rewardsAssigneds
0x47bbd55240d06c579f2d9178f2dda4956530a10cbf023a0b2b2da3caacded92a-69,12909682,69,0x5a8904be09625965d9aec4bffd30d853438a053e,13872009527403557135704,220,rewardsAssigneds
0x138b3db9459881bd045b0698e0be7c9d30b35182688e01feedad34dc9f18bc60-153,12909686,153,0x5a8904be09625965d9aec4bffd30d853438a053e,15704639613584206202700,220,rewardsAssigneds
0x8e682976fa368eef2015efd31ce6285bc9dc2d3f7269379ab6640ca7e930edda-168,12909692,168,0x5a8904be09625965d9aec4bffd30d853438a053e,15592649178642854379876,220,rewardsAssigneds
0xc8e400350bab958044fe665e14834a77ee0d1aa480feea74149ecbb1f05ace31-80,12909695,80,0x5a8904be09625965d9aec4bffd30d853438a053e,690621076913515000000,220,rewardsAssigneds
0xb0e98e9c0798eb4bf9d2037bae4984cb0f0201f2da36a2e319a2918e4d7fe928-230,12909699,230,0x5a8904be09625965d9aec4bffd30d853438a053e,5556259254935846600000,220,rewardsAssigneds
0xdf15e6e0cae2765d82440b24c6c458964f449fa2449596dc6169c731396beae6-223,12909702,223,0x5a8904be09625965d9aec4bffd30d853438a053e,15030749282229941778784,220,rewardsAssigneds
0x577734829a313edb70036b1a25ef458bbfd0a05856a73c4dde758d53cc5e7dae-65,12909706,65,0x5a8904be09625965d9aec4bffd30d853438a053e,5813087205186854491030,220,rewardsAssigneds
0x058e988d2c99f5f1a23c0d41a4b19d3d7d36d21e5e102c8c3f67e659dee3dea2-234,12909907,234,0xd9c7cdf09d868467d9f94f885dd68e850e278118,1788843606251034400000,220,rewardsAssigneds
0x1a72e6560da0481878cf273d9de268135671530f9429727160b0a337ce7f9845-229,12910086,229,0x7fd833cf8775e9c3524b8be925723345164964be,571262245468311687190,220,rewardsAssigneds
0x7cea7855fe2ae707f56ae191db562ad66653c3bde346096ed05dfaceae24ed4a-101,12910252,101,0xd9c7cdf09d868467d9f94f885dd68e850e278118,1585712370047439138000,220,rewardsAssigneds
0x9a40282820aee050c81b9b0f58df96e2d57fa45a6a75dc0244b2bc41be392e97-112,12910268,112,0xbe9d7c691792937ca7e2535652886ff390cc5b86,2334758214877726777740,220,rewardsAssigneds
0x5fbe3522dc0627df1452864aabde20332f0cafcb33a798e433302ec158954092-225,12910301,225,0x4437e367cc68d87675148a9e4a1f052f0359c880,1521626746434251000000,220,rewardsAssigneds
0x74c23a377b883b32111bdc36fbb2e2974fdefcc9d8fe32bc466fc50ffe1beacd-72,12910339,72,0x57c6ca1effe6c676d93225a122f41eb24708edd9,55886041012457812799232,220,rewardsAssigneds
0xf1d2f4d107ad800385ca9abf80094826984194dc327fa889240b512c4346ecdb-14,12910343,14,0x57c6ca1effe6c676d93225a122f41eb24708edd9,6553076254173588447699,220,rewardsAssigneds
0x8e58037af117db8c52a18c9de9db0f5d81ce9ca228eebbb22a9beedb58913698-31,12910346,31,0x57c6ca1effe6c676d93225a122f41eb24708edd9,27896287892698485731256,220,rewardsAssigneds
0xbde82d26bf7cac2d5c438d86e082d6df6a1c0b3a359ea9192584b49672f78d33-29,12910350,29,0x57c6ca1effe6c676d93225a122f41eb24708edd9,29500577014191007987500,220,rewardsAssigneds
0x315d90311c8c7c437d688ce3b05e40ab14ff2a56a56e3ca339c526958fcd86ff-113,12910353,113,0x57c6ca1effe6c676d93225a122f41eb24708edd9,17625084609165556808226,220,rewardsAssigneds
0x762a64bf48759abb3c7170c34cb9fe039b75578610c9c99da9a28dccb7a7fac2-65,12910547,65,0x57c6ca1effe6c676d93225a122f41eb24708edd9,45496773516423128594254,220,rewardsAssigneds
0xf249735ba67854e68639a5c3a15bc5b1ae0c7627c26367c8c88b21fdb09959b9-107,12910574,107,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,168517572963920820000,220,rewardsAssigneds
0x1f21756ba24b86cedc0cfbd2da065112812be81eb27373da77ee70bb746a63c8-30,12910577,30,0x57c6ca1effe6c676d93225a122f41eb24708edd9,22467656910256054477380,220,rewardsAssigneds
0x53a0e55a5ef5b58521c613600921892663c93d44c76ed9876df736ab56ed4452-64,12911089,64,0x9302261936336f5f92d3df90a765e408083b093d,1410103570369427958714,220,rewardsAssigneds
0x5752d058328d19211cc7ae12f5c992b7da86ee562f434d3e5742cfc414333cc5-100,12911092,100,0x9302261936336f5f92d3df90a765e408083b093d,500576196239489243976,220,rewardsAssigneds
0xd6188e08f65c3da0e540ee2fd8822c6e5d8ca3c59fb20abd5fabc2d76743fb83-178,12911357,178,0xbfe2a198cb0cdfb50fb03cd932c7387ddb0d25aa,1773122596596217566000,220,rewardsAssigneds
0x67219c761477d6fecf1867ceb3fa466e3ccc77240e3446966aeaa3fc1ed53204-222,12911387,222,0xbfe2a198cb0cdfb50fb03cd932c7387ddb0d25aa,6064112142539594728032,220,rewardsAssigneds
0x2c8e13e3a4796df45455dc2cd7e02e0d81c43a7d32b8277ba18e1ea5d138f0b1-164,12911765,164,0x371bff423d9cd52abc79959a52dd8a5ee7216112,0,220,rewardsAssigneds
0x0d88e8764b8695df9afb4479f1304671a5aee06e6eb25236c644d9fa9b5f6651-134,12912477,134,0xf3f182e859f789af8d6c2223d15c691471c79a2b,4981347805921561941425,220,rewardsAssigneds
0x66f01ffd5a29b391f5b2a5c66f995315b8a7b064d4118f4ff4dbb1ee1ca83c34-79,12912480,79,0xf3f182e859f789af8d6c2223d15c691471c79a2b,7417025859940858673604,220,rewardsAssigneds
0x7e584940cf5fbfb4052847d3a214f89bc27e1e5051e7ed1f7a7e8dbb74a456b1-49,12912483,49,0xf3f182e859f789af8d6c2223d15c691471c79a2b,9166018245026067563649,220,rewardsAssigneds
0x97cb989df00da39a0950f2eba6d40ef2f2f09ef6fa3d11a52bc462da518b2693-78,12912490,78,0xf3f182e859f789af8d6c2223d15c691471c79a2b,996150904603833000000,220,rewardsAssigneds
0xc62acdda207cf70f59b09aecfb9fd34afafec0f5dfefd04ffbd3e90855532cde-359,12912493,359,0xf3f182e859f789af8d6c2223d15c691471c79a2b,6739488438299183624977,220,rewardsAssigneds
0x3a9bffe9d727564973a1be8d0bceb02fc59009087ae0a01d53f67edd9e83a86c-191,12912498,191,0xf3f182e859f789af8d6c2223d15c691471c79a2b,2576119619600078872864,220,rewardsAssigneds
0xeda6c66d5cab2fdc8cf84abc7f7f5aae58efd405609358f262d25343860770b2-244,12912501,244,0xf3f182e859f789af8d6c2223d15c691471c79a2b,14673567580421685723461,220,rewardsAssigneds
0xc15a5262613909d001b65b19e1d141840d54a28815c78a32fdfb1e8ad77f3be8-214,12912504,214,0xf3f182e859f789af8d6c2223d15c691471c79a2b,5227891654015579524485,220,rewardsAssigneds
0x6cf2700127e33e147d9c12976b41fbfacde2b12278e772dbcedc6d0b5bfa7cfb-201,12912507,201,0xf3f182e859f789af8d6c2223d15c691471c79a2b,3803754255107269844837,220,rewardsAssigneds
0x06e8330bf13d7ad81a2e09a08a1e522d4b89e77db537f732011cd21fe23081a2-146,12912510,146,0xf3f182e859f789af8d6c2223d15c691471c79a2b,995377536223577000000,220,rewardsAssigneds
0x6593daece8cac4db930608cc7c697cf721938a88df3cfe0a109c33c400e10029-111,12912513,111,0xf3f182e859f789af8d6c2223d15c691471c79a2b,1040233800014413500000,220,rewardsAssigneds
0x100de8df0cf2b6a36fca4cf00602947c6354440cde76c2b7b5fc9e13841f6347-362,12912526,362,0xf3f182e859f789af8d6c2223d15c691471c79a2b,703265545530339500000,220,rewardsAssigneds
0xc250c9f6940a72ec4b6a2b06465ec3e6705dd2ef16963e887926d25c387b47ef-124,12912529,124,0xf3f182e859f789af8d6c2223d15c691471c79a2b,766626431856534500000,220,rewardsAssigneds
0x3ca2e01a9df53c98a9b5576ba11818833cbe45a59fa8116f888d077480d3a54f-404,12912533,404,0xf3f182e859f789af8d6c2223d15c691471c79a2b,2213607574038467532758,220,rewardsAssigneds
0x5858ab799e07f186fec132143ad8c1c87444e9804c296a5ec1774f131241984c-48,12912538,48,0xf3f182e859f789af8d6c2223d15c691471c79a2b,989029148551543500000,220,rewardsAssigneds
0x1b039421953f709e3cfef2101b47a2837db2937e80986de708b6667206d904c1-202,12912542,202,0xf3f182e859f789af8d6c2223d15c691471c79a2b,813355545646551500000,220,rewardsAssigneds
0xad88daf16c6a404a0bc710a8a09171a8c12cd69e0137533740b7182e84528586-194,12912545,194,0xf3f182e859f789af8d6c2223d15c691471c79a2b,10210993444747810000000,220,rewardsAssigneds
0xd8fe584fcc669c62909f6bff02f4f294103b88c6c04ebfc87c65278acbf80f02-151,12912549,151,0xf3f182e859f789af8d6c2223d15c691471c79a2b,3625052498533409191689,220,rewardsAssigneds
0x82b935c3d3cf645ddb2637044da4dcdc1bb3c2c8e74a706e93de6f19f6da665d-162,12912552,162,0xf3f182e859f789af8d6c2223d15c691471c79a2b,861235268928683000000,220,rewardsAssigneds
0x9477da5e81b9dbc4fbf5d3e0eaa9cc3864e58780b64cf1ffe44c62f5a202c8dd-308,12912829,308,0xefd8cd2688e270ba60719762d2cc1e6c2e616a2c,24322564217021263571336,220,rewardsAssigneds
0x2f26f075837a379f6e40665cb86f2a641797fceb5cdd597e02dbb46f069594cc-132,12913099,132,0x720a98087160bfdb282f695abe6f9ac966b03d43,3909131645175846000000,220,rewardsAssigneds
0x6b6378e8eec333c7ee5eeaaace2ccaafe0f7d15852f619a338872e5d87eed08b-277,12913146,277,0x4fedde33607cfda2c82a999accb427d1170987d9,1040092139916466000000,220,rewardsAssigneds
0xb79e8d93d565937fb2a8391199ec20151eca7f4c495dca2161c8c390a493ffdc-206,12913154,206,0x4fedde33607cfda2c82a999accb427d1170987d9,800670204195222100000,220,rewardsAssigneds
0x706f3120b1ea69aba8e3bdf100297afd3ed39291c61d29e5db9e93c476db32cc-234,12913161,234,0x4fedde33607cfda2c82a999accb427d1170987d9,1304804944337042800000,220,rewardsAssigneds
0x4d91b565bb2d45834c9af77d81ba9eec8e9e43e02f4a80e0c2de286a8f3fe451-91,12913248,91,0x7fd833cf8775e9c3524b8be925723345164964be,703183341997270036584,220,rewardsAssigneds
0xd13d29d8132f5aac36d56f5aab22c10b2688cb243ba66e740e21020fd497968c-90,12913281,90,0x7fd833cf8775e9c3524b8be925723345164964be,434402158392130717052,220,rewardsAssigneds
0x9b39fa2abc538b2da91b34e7c50285c797f2d48af0485dda57172aba39af4647-171,12913285,171,0x7fd833cf8775e9c3524b8be925723345164964be,338782636076577000000,220,rewardsAssigneds
0x23d447a8ed4d1b53c703725b684bda8110c56f59b0182b6bed81dd58570a5206-303,12913308,303,0x4167eb613d784c910f5dc0f3f0515d61ec6ec8df,1806357575113588375839,220,rewardsAssigneds
0x068a4ffb827cc7d0999245e48158902bbd97420cbe3de29806113bc81e17e8d1-182,12913364,182,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,606456276250396680000,220,rewardsAssigneds
0x374e47a44ffbc014ad48875e2e166c053a1c382a1203f963d8776f6f981911b2-90,12913378,90,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,1986881172524702904000,220,rewardsAssigneds
0x1dd66d87e5dce86882e50a276873444fb223ef3172566eb5fa4ecb3a5f43935f-65,12913446,65,0x7fd833cf8775e9c3524b8be925723345164964be,202794636764971000000,220,rewardsAssigneds
0xf7f69b558045400f624b0173ed1e14ed4aba1ed4a88d41337b01bba46f678714-171,12913452,171,0x7fd833cf8775e9c3524b8be925723345164964be,461961597126810974940,220,rewardsAssigneds
0x543781cb39be1b24e0bc5d47bbd41fdf154049f0071874ae40b1db5e42ffd962-68,12913514,68,0xbe9d7c691792937ca7e2535652886ff390cc5b86,2399073950226712000000,220,rewardsAssigneds
0x1f2a19e2b49b6e8559f5661fcb081da237e7e8956e4588effc6c63e89dca4a21-47,12913595,47,0x1a99dd7d916117a523f3ce6510dcfd6bceab11e7,1886751568977144237550,220,rewardsAssigneds
0x45ce7192b70711f75cd804cac79810ee7a4e063a9d6da5ec28973852b6941b10-183,12913596,183,0xbe9d7c691792937ca7e2535652886ff390cc5b86,8419154504356821000000,220,rewardsAssigneds
0xe8702a5416ac214f2b7684ad9fc6172517e22a8ae6846a4fe782a12580da1f34-129,12913952,129,0xd8410a44041e0a8e758e496113dfb42bef4ed3bc,0,220,rewardsAssigneds
0x504345bed8fa2240e935c2871df0a746f9910a5ca4af07d479c6ac9a624b0b55-63,12913988,63,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,5955402364011573000000,220,rewardsAssigneds
0x4b4f6aba831cccec12b10ee850bb0b7e0f9d167ed6bbc5847716e75ef6233234-314,12914470,314,0xeb8ca82006e0c0fb16cf9fc42e15bf3e9cdf73f9,1085663949538279561868,220,rewardsAssigneds
0x5a5a0a79c52247cf1c77d294b63eb3270f333084319d7690947f3b3ccf6ac536-207,12915131,207,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,15821447229510412638288,220,rewardsAssigneds
0xea8a7a4142bf60e4ea9b2cf5c94eb30b592504d79c163bbc54383ca535b1c39c-281,12915136,281,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,20900944588716889350000,220,rewardsAssigneds
0x627c6bd2190e2fc602547bcc3979c84608a831bd498abc0dad3ab0c127b3e4c9-306,12915194,306,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,3444177039085808592160,220,rewardsAssigneds
0x66865a6d1c8bc0d87675e8ad792a905389c20c7952bba3a746cce55b12f161a8-74,12915199,74,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,2159657241276673832410,220,rewardsAssigneds
0x4d22d3d274bae498107a3868c9800aec4db1b8e87c6b8fc01e7750ca88b77a83-284,12915205,284,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,2900849964123151089303,220,rewardsAssigneds
0x284f47b26c19152fccd1dc227898e0bfe513570caec7d84d9f440ca3bc7cce10-202,12915242,202,0xbb784d9b398271b7a64f975bebde869409691915,7841444985478750011282,220,rewardsAssigneds
0x62c17742056b4ddcd59a78ecc447e7449e4cf61c4125d57f7cdfdcd7bb8ae8da-198,12915242,198,0x55f3dcdaf0b73f7f0c761a9070d8865f37986e2c,1993284726912103972620,220,rewardsAssigneds
0x9d6fc86151070ad986eceb0fa6be41024d84ace35e8c0e0ff54f76bc432c02d8-194,12915242,194,0xf8ea1030a4fbc2c55bee9b297492888633947b4d,2172361164577612777152,220,rewardsAssigneds
0xc2f1923659ab760843336b6784d009d65b751beddb5f654952623d40e8c928b9-213,12915242,213,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,27900589246270894771116,220,rewardsAssigneds
0xe50bcb37c183a65abb694e6767c6990b6bde090f1549da32f49e10c8a0deab6c-190,12915242,190,0x8a1729fe84c53c231c7ae53a5bec3f6e9953cb4b,2833453022835705588045,220,rewardsAssigneds
0x416d55444261a0a45692c0ee95ca30208012332e81112277d125f50813272bb9-191,12915246,191,0xbb784d9b398271b7a64f975bebde869409691915,1120029237352856220112,220,rewardsAssigneds
0xc74dd33a4e71374eb7386ae51b9dbcfe1d0b03538a349523f9c0a92659eb09b3-187,12915246,187,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,23594661275474101308708,220,rewardsAssigneds
0xc75a53ab4a6b60fb8f9987b4598c39164ffb70d84962dfbf4362c9634ae69752-205,12915257,205,0x7fd833cf8775e9c3524b8be925723345164964be,1187456368172520375441,220,rewardsAssigneds
0x166c2609712d3f407e0b87da15a40b244910460e77090179025a7e101956fcaf-266,12915557,266,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,296849408405308149802765,221,rewardsAssigneds
0x45977b5e785e25e31d9369b41ba538522b462e8b564e8826049ffa2ac54d978c-201,12915561,201,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,4928915942338884776400,221,rewardsAssigneds
0x7b374eaeab3e30f498ed570626e08c19ce30e9a1db9fc39fbbf97b38e1d125a0-211,12915568,211,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,279399946636265638949026,221,rewardsAssigneds
0x3c7b69698f0d0303a7c6509c68b9b938b60b1f90f2e54d16e554a440f1293fae-211,12915569,211,0x5a8904be09625965d9aec4bffd30d853438a053e,4156672348686402655932,221,rewardsAssigneds
0xf2258e5a02d07cb443256d6b2757656d70c31dbe2fd62b30de1c7cd14b2551a7-249,12915608,249,0x7fd833cf8775e9c3524b8be925723345164964be,377673473905438342022,221,rewardsAssigneds
0x8e1c49f71e41f088e288f2cd84024858fe7b3613406dada54a920bd418bb3e40-92,12915672,92,0x5a8904be09625965d9aec4bffd30d853438a053e,12877621937869803499062,221,rewardsAssigneds
0x75f9a88cab205cffc9b2edb4b293885f5a0e6c75197bddaa65c4665e785163bd-164,12915676,164,0x5a8904be09625965d9aec4bffd30d853438a053e,6825565726014181524796,221,rewardsAssigneds
0x7c9a1b519d44dc98b6d094e9db00e8ff4bff106fd23c553b146b3728a687db3d-156,12915680,156,0x5a8904be09625965d9aec4bffd30d853438a053e,3948071936613348523072,221,rewardsAssigneds
0xbdacd8d5aa8fce26172db2e26f4e0a90bf6f5423eadaf069e3286410705fb6a5-127,12915683,127,0x5a8904be09625965d9aec4bffd30d853438a053e,288538788965944489700,221,rewardsAssigneds
0xe448afce77042e5a23f220b74b47f18b0122d35b7008b97f3748ab86866e6ff3-169,12915687,169,0x5a8904be09625965d9aec4bffd30d853438a053e,9743887596568630367808,221,rewardsAssigneds
0xdaed3e070860847c8a72adec33bd188ffae083d783e7e0f121e2610b086310b1-57,12915691,57,0x5a8904be09625965d9aec4bffd30d853438a053e,3498820628944243568130,221,rewardsAssigneds
0xa3367f05f0516b61b652d21923acd2fdeb900dc9e1d81ef32b922009ef9a485f-99,12915695,99,0x5a8904be09625965d9aec4bffd30d853438a053e,17736277296205458728364,221,rewardsAssigneds
0xbebc29f77a54d28eee6fd47842186971760b38e386b2685ea869e59735419af8-157,12915698,157,0x5a8904be09625965d9aec4bffd30d853438a053e,753205627749668800000,221,rewardsAssigneds
0x34544e4f86a28c625047622b6c6dcdfd6cbdae5510db88e0ef864736421f44d6-273,12915702,273,0x5a8904be09625965d9aec4bffd30d853438a053e,10253197716415111246852,221,rewardsAssigneds
0x8be6921a70bf41b4c79a44ceb868b6a7a7920f032c2b9ddecb19d0421f4d4fa4-267,12915705,267,0x5a8904be09625965d9aec4bffd30d853438a053e,10329500574628918584720,221,rewardsAssigneds
0xada1318c828b7320daecdc74b574834eadcdb63fc26c40f441c04749b0cce473-303,12915713,303,0x5a8904be09625965d9aec4bffd30d853438a053e,7204728162616443293517,221,rewardsAssigneds
0xbf1ad71dcc228214173b1995e0835ab7cd64bfe1de171685ac9f14b55685b63c-187,12915717,187,0x5a8904be09625965d9aec4bffd30d853438a053e,3425119148404941865938,221,rewardsAssigneds
0xc08ec183e0abfe37f0b80d3513b1cacc6cdd7815f6385e0388dc051b1db44cb5-208,12915721,208,0x5a8904be09625965d9aec4bffd30d853438a053e,3489346581208740530233,221,rewardsAssigneds
0x99387c87ccb4cb179e8604c32ab233ed8408dee3aa60a7983f803277cf0f566a-198,12915726,198,0x5a8904be09625965d9aec4bffd30d853438a053e,8871473615792864885424,221,rewardsAssigneds
0xc3122563fd18374ae40fd6612a2d7ddc304f967e05ba1714448b5bb58682c9a6-185,12916565,185,0xb06071394531b63b0bac78f27e12dc2beaa913e4,34206851043560301051769,221,rewardsAssigneds
0x45723d6bff79f588cb6c16b80d7fe587f70c108f2fda668aff1105d225c946f7-202,12916600,202,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,4128727653861075530640,221,rewardsAssigneds
0x04de30dcf73249335bcb20172b27477029c7389d8016e639e68f2edfaa4ba088-120,12916603,120,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,3326208570000276227180,221,rewardsAssigneds
0x0b82d14869998c9e56fa9ab784c5aee5b9fa14682b561bee777da96dbd71b6c8-250,12916606,250,0x55f3dcdaf0b73f7f0c761a9070d8865f37986e2c,1743711819715123865568,221,rewardsAssigneds
0x662a8dc0e3c1ee8e5f7958ce4ced9786171e2e223f17a400ee830a75417cb8b6-246,12916606,246,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,5479996717195522519536,221,rewardsAssigneds
0x77f0378045d55703147638712938f400a87af519fedb3d41070037676b7f5848-254,12916606,254,0x8a1729fe84c53c231c7ae53a5bec3f6e9953cb4b,649474217227723952500,221,rewardsAssigneds
0xe13f24b1e841321d95935373686a114dc80e0ab7fc50a9523c2e78fc677f261f-258,12916606,258,0xbb784d9b398271b7a64f975bebde869409691915,5783762246892059381632,221,rewardsAssigneds
0x54e850af0551e06f140df12d390f62e0c2c4f3ff78d2d41557136d70c2b6f459-273,12916609,273,0xbb784d9b398271b7a64f975bebde869409691915,87567023684541219375,221,rewardsAssigneds
0x9bc6b278f76feca6893fad3e89ba8252f6eef632182656a03e7ba270e47a7b51-277,12916609,277,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,6301436209481235716859,221,rewardsAssigneds
0x484cd27e74e2cd99fa1f54e8866d1544ff3e82c71595d43734c0affad96ca054-109,12916613,109,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,3108546664875649275570,221,rewardsAssigneds
0xb92f1e101a6a30a38ef4d139760bf1af21968d5c6c20b969ea86ecf5b01a397f-113,12916613,113,0xbb784d9b398271b7a64f975bebde869409691915,1496500492253576241760,221,rewardsAssigneds
0x66bb2e1030fd6d1ab43e6e057902b62b63165e5628484a4431d45ff53bc6845a-147,12916616,147,0xbb784d9b398271b7a64f975bebde869409691915,88240730894475243975,221,rewardsAssigneds
0xe297caebb467f94dfdaccd307e7eab160c1f3a96c5be55b73a3a2d45995146a9-151,12916616,151,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,2215172543751972693112,221,rewardsAssigneds
0x0de1065ccb61fb1eab071418900e91d99e8c2c0316dd110278e0218d1973ab53-113,12916619,113,0xbb784d9b398271b7a64f975bebde869409691915,4942817901013012189152,221,rewardsAssigneds
0x1e13e50e16310b6a9249096ea505b0ef5db70f75a1572e329cdf01ce6aac532f-117,12916619,117,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,5141846155584422991840,221,rewardsAssigneds
0x78be96cef6e63e07d717edbc16135922607f52c6031a907d0f8376c1ec9c4f11-190,12916624,190,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,3587070478045674688005,221,rewardsAssigneds
0x8f04254ed45d734aa40feb6d5baaf5a9cc8129b4328daccb0eb19d03a236bb5a-96,12916628,96,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,1049951699177739272082,221,rewardsAssigneds
0x2cc1604dba0fa4d5c56c5ec2bc5cee7792836b6aebb80a0bc8abae2ab6be7f91-60,12916632,60,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,1486581137063685861480,221,rewardsAssigneds
0x72c28c930b2bdec56ecbdf0654aa6992e9d03e8d7b99de12eec95be87b7916de-110,12916635,110,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,4350936157897035481326,221,rewardsAssigneds
0x6cda78187ff77b8004552ae30b74776bd7586e498cc74f4e475b5655dbde6458-178,12916662,178,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,206498207166115000000,221,rewardsAssigneds
0xdb8f7c66e3dab718720c0c26a7a7bd10da4fd0d9c626657e1b03cdb42a7a60d7-92,12916686,92,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,556077999686658284007,221,rewardsAssigneds
0x9576a6d3ca2560d6667210f8242d718e24eebafd20ce734c3a59335e46d234a2-131,12916961,131,0x4167eb613d784c910f5dc0f3f0515d61ec6ec8df,1018327319495169173100,221,rewardsAssigneds
0x0e1662711de081bef10fca80a5dc2ac22b7a59f01355f096bfa5553e782ca54a-329,12918459,329,0x39839abed87475422c5353256d17e08395c3af6b,8868588763577541912720,221,rewardsAssigneds
0x5ee764133deb0341e3e7552421d7153fdf2e0246cd8b6d71951b8792d35d72b1-229,12918517,229,0x39839abed87475422c5353256d17e08395c3af6b,3732774479333517301500,221,rewardsAssigneds
0xc6b58e1263d0caeb0c6cf09be90fa1406f67045082b7ae7f8d054f5566cae5f4-304,12918645,304,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,140282144554654545000,221,rewardsAssigneds
0x6a72b5f591a2ba106e15370727906b42db1e479b93a99f88cd4744bd809d3d7c-336,12918675,336,0x293d739d1a683b3943f14ef55b1b0efc06b9be54,101996664443826320036,221,rewardsAssigneds
0x9421c64ca829c640ac51cd22c6b5b21de85b0ef6cf1d77eea914a273460c4fd1-187,12918978,187,0x4fedde33607cfda2c82a999accb427d1170987d9,261906984019327770000,221,rewardsAssigneds
0xde5dd73c0382546737206b5ee50769bfad7365fee6ce4e743ec7d23f15891f84-63,12918982,63,0x4fedde33607cfda2c82a999accb427d1170987d9,5695156401399265600000,221,rewardsAssigneds
0x0c5b1962a34de5f8c80a3a98309b9e6c5b29d56f3cd8e91d63d336b4189828f4-91,12919139,91,0x4fedde33607cfda2c82a999accb427d1170987d9,423583725160153800000,221,rewardsAssigneds
0x640876f4c2b879cf549985fd8a5750ebccdd1b6db49e51a45c9459786213b842-47,12919145,47,0x4fedde33607cfda2c82a999accb427d1170987d9,1194458966350256600,221,rewardsAssigneds
0xb6498fd95236d45aa14fd59cb5cca9c903d1519306c83aac05daaded754cda41-238,12919149,238,0x4fedde33607cfda2c82a999accb427d1170987d9,151633199829917550000,221,rewardsAssigneds
0x66d18f513d5841e9631a2c297aadc3b35a6fc0dc38f33463a0b8bf828964c498-122,12919153,122,0x4fedde33607cfda2c82a999accb427d1170987d9,2589451684978946150000,221,rewardsAssigneds
